ASIN,Dimensions,activeseller,bestseller,brand,buybox,description,firstdate,img,price,rating,reviews,title,url,weight_lbs
B08FLCL216,17 x 11.6 x 7.5,0,"#1,054 in Pet Supplies  #15 in Dog Beds",MFOX,MFOX-DIRE,"4 SIZE CHOICE: When choosing your dog bed, we suggest the L(23x18"") bed for all cats and puppys up to 25lbsXL(32x24"") bed for dogs up to 35lbs, The XXL(36x28"") bed for dogs up to 55lbs. The XXXL(43x33"") bed for dogs up to 100lbs. If you have any questions, welcome to CONTACT US! We will definitely give you a satisfactory answer within 24 hours!PET-SAFE MATERIALS:Pet bed is made of durable nylon and luxurious faux fur.The super soft filling puts no added pressure on your friend's joints,which offering joint and muscle pain relief. Body Relaxing is especially important for medium and large dogs.ANTI ANXIETY:The raised rim of the bed creates a secure atmosphere to rest within.deep crevices will completely satisfy their instinct of curling up and sprawl for snoozing, which will bring deeper sleep!MACHINE WASHABLE:The cover is not removable,Just put it in the washer when you want to clean it. The whole bed is safe in the washer and dryer (Hand wash or machine wash on gentle cycle. Tumble dry, low heat).NOTES:The pet bed will be vacuum sealed during transportation. Just pat,shake and put it for 1-2 days when you open the package to make it back to fluffy status! we also suggest you put a chew toy on your pet bed so that the pet bed will not become a chew toy if you have puppies or dogs with excessive teething or chewing behavior.","August 11, 2020",https://m.media-amazon.com/images/I/71pd9P6kEYL._AC_UL320_.jpg,67.99,4.1,4769,MFOX Calming Dog Bed (L/XL/XXL/XXXL) for Medium and Large Dogs Comfortable Pet Bed Faux Fur Donut Cuddler Up to 25/35/55/100lbs,https://www.amazon.com/MFOX-Calming-Medium-Comfortable-Cuddler/dp/B08FLCL216/ref=sr_1_76?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-76,7.0
B00IX0FMCA,16 x 20 x 1.2,7,#221 in Pet Supplies  #1 in Dog Training Floor Protection Trays #1 in Dog Litter Boxes,PETMAKER,Amazon,"PET TRAINING: Perfect for owners that work long hours or live in apartments, and want to potty train their pets. This bathroom mat uncomplicates the process by offering a spot for your pets to relieve themselves indoors.THREE LAYER SYSTEM: This pet pad encompasses a three-layer system that makes clean up effortless. The odor resistant, antimicrobial mat sits on top of the plastic insert that locks in, and allows liquid to drain into the durable collection tray.EASY CLEAN-UP: Cleaning the pet bathroom mat is quick and easy. Clean-up consists only of rinsing the three layers with soapy water;Perfect for patiosPRODUCT DETAILS: Materials: Synthetic Plastic (Grass Mat) and Hard Plastic (Tray and Insert). Dimensions: 16 x 20 x 1.25 inches.","March 10, 2014",https://m.media-amazon.com/images/I/81A7qE1f7XL._AC_UL320_.jpg,17.05,3.9,4839,Artificial Grass Puppy Pad for Dogs and Small Pets – Portable Training Pad with Tray – Dog Housebreaking Supplies by PETMAKER,https://www.amazon.com/PETMAKER-Puppy-Potty-Trainer-Restroom/dp/B00IX0FMCA/ref=sr_1_75?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-75,2.6
B079QF2SSX,0.13 x 3.25 x 5,2,"#1,300 in Pet Supplies  #1 in Cat Memorials #1 in Dog Memorials",Pearhead,Amazon,"Create a variety of purr-fect art projects and other fun crafts with your pets help; two-time use maximum and works best on small, large sized dogs, and all catsIncludes clean-touch ink pad and two impression cardsIdeal for scrapbooks, remembrance projects, and more; an ideal pick for the creative in your life that loves their craft almost as much as their petsClean-touch pad never gets ink on their paws for a worry-free crafting timePearhead offers a variety of pet products perfect for your favorite furry buddy; including pawprint frames, pet keepsakes, pet ornaments, pet bowls, and pet giftsClean Touch Ink Pad is 100% pet safe and great for dogs and cats! Ink pad will accommodate a paw up to 2.25 W x 3.5 H","February 9, 2018",https://m.media-amazon.com/images/I/81ZPThULq8L._AC_UL320_.jpg,5.99,4.3,6732,"Paw Print Momento for Cat Paw or Dog Paw, Pet Owner and Pet Lover Pawprint Keepsake",https://www.amazon.com/Pearhead-Print-Clean-Imprint-Perfect/dp/B079QF2SSX/ref=sr_1_74?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-74,0.00625
B01MQ5JXBP,12.5 x 5 x 1.5,3,"#2,493 in Pet Supplies  #2 in Dog Memorials",Pawprints Left by You Memorial Gifts,Paragon Trading Post,"18 metal cast wind chime featuring a paw print with sentiment on both sides, 4 musical tubes and paw print design drop pendant. Made of high quality material that can withstand the toughest elements.Beautifully presented in a natural crafted box ready to be sent as a present. Giftable box measures 8.75 x 5.5 x 1 inches. No repackaging needed. Give this keepsake to grieving family or dear friends who lost their beloved pet.Includes the Pawprints Left By You poem. Copyright Teri Harrison. At the time a pet family member is lost it is difficult to express the right words to comfort them, but with this heartfelt poem it becomes somewhat easier to relay the message of love and compassion.Perfect for inside or outside display. Try hanging your windchime on your porch, deck, garden, in your pet's favorite spot, kitchen window or near your pet's photo. Each time the wind blow you will be reminded by a soothing melody of the memories that you shared with your furry loved one.To further personalize this pet sympathy gift, the metal paw print can be additionally engraved with the pets name. Wonderful client gift from a pet sitter, dog walker or groomer. (AMAZON DOES NOT offer this service)","October 26, 2016",https://m.media-amazon.com/images/I/71fDsn5tP1L._AC_UL320_.jpg,24.99,4.8,1751,"Pet Memorial Wind Chime - 18"" Metal Casted Pawprint Wind Chime - A Beautiful Remembrance Gift for a Grieving Pet Owner - Includes Pawprints Left by You Poem Card",https://www.amazon.com/Pet-Memorial-Wind-Chime-Remembrance/dp/B01MQ5JXBP/ref=sr_1_72?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-72,0.01
B001TUZCPI,2.45 x 4.85 x 9.4,5,"#3,144 in Pet Supplies  #15 in Dog Hair Removal Products",Scotch-Brite,Amazon,"Picks up lint, fur, fuzz, hair and debris for a crisp, clean lookReliable Scotch Brand adhesiveTears cleanly down to the last sheetGreat for use on clothing, furniture and moreHandle is ergonomically designed to fit comfortably in your handSold as ""Scotch-Brite Pet Hair & Lint Roller, 56 Sheets (2 Count)"" i.e. 2 Rollers, 56 Sheets Per Roller, 112 Sheets Total","February 24, 2009",https://m.media-amazon.com/images/I/81c3KvveZNL._AC_UL320_.jpg,14.75,4.7,4146,"Scotch-Brite Pet Hair &amp; Lint Roller, 56 Sheets (2 Count)",https://www.amazon.com/Scotch-Brite-Roller-56-Sheets-Sheets-Total/dp/B001TUZCPI/ref=sr_1_73?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-73,0.461875
B007V9VQ06,3 x 7 x 10,9,#248 in Pet Supplies  #4 in Dog Bones,Milk-Bone,n/a,"Contains (1) 24 Ounce Box of Dog TreatsCrunchy texture helps to clean teeth and freshen breathFortified with 12 vitamins and minerals to help keep dogs at their bestWholesome, tasty treats that you can feel good about givingProduced in Buffalo, New York","May 7, 2012",https://m.media-amazon.com/images/I/81NqLMNuk7L._AC_UL320_.jpg,0,4.8,26619,"Milk-Bone Original Dog Treats, Cleans Teeth, Freshens Breath",https://www.amazon.com/Milk-Bone-Original-Treats-Medium-24-Ounce/dp/B007V9VQ06/ref=sr_1_70?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-70,1.5
B07MWD5VYL,11.02 x 10.83 x 21.46,0,"#31,853 in Home & Kitchen #96 in HEPA Filter Air Purifiers",TruSens,TruSens,"CAPTURES AND DESTROYS POLLUTANTS: 360-degree DuPont filtration captures pollutants such as allergens, VOC gases and microscopic particles with our 3 levels of purification. Ultraviolet light destroys germs & viruses that can build up on the filter, reducing the re-circulation of germs.DUAL AIRFLOW: PureDirect proprietary technology splits clean air into two air streams, delivering purified air more comfortably and efficiently throughout the room. The result of rigorous testing has proven that bi-directional airflow delivers purified air more effectively throughout a room, and in some cases, has been proven to be up to 24% more efficient.TOTAL ROOM COVERAGE: Most purifiers can leave rooms with areas of little to no air circulation, or dead zones, by only shooting air either vertically or straight out. TruSens PureDirect proprietary technology uses two separate airflow streams to minimize those dead zones. From quiet speed to Turbo cleaning mode, the Z-1000 has been carefully optimized to deliver cleaner airTRUSENS: Simple is smart. Simple is clear. Simple makes sense. Designing products that work better for you and fit into your lifestyle is of the utmost importance to us. Its what keeps us moving forward.We are currently unable to ship to HI. We apologize for the inconvenience.","June 6, 2020",https://m.media-amazon.com/images/I/71lrAtES2HL._AC_UL320_.jpg,149.00,4.6,311,"TruSens Air Purifier for Home | Filters Allergies, Pet Dander, Smoke, Odors, Germs, Bacteria, Dust, Mold, Pollen | HEPA Filter with UV-C Light Sanitizing Technology | Dual Airflow (Small)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A063099216CEC3H2I13G6&url=%2FTruSens-Purifier-Filtration-Sterilization-Allergens%2Fdp%2FB07MWD5VYL%2Fref%3Dsr_1_79_sspa%3Fdchild%3D1%26keywords%3DPet%2Bitems%26qid%3D1614564536%26sr%3D8-79-spons%26psc%3D1&qualifier=1614564540&id=7187552333611357&widgetName=sp_mtf,7.72
B00C2RSPH4,11 x 5 x 1.1,3,#370 in Pet Supplies  #7 in Dog Waste Bags,Downtown Pet Supply,JBD Brands,"220 strong quality pet waste bags; leakproof11 rolls, 20 bags per roll; bone dispenser includedEach bag is marked at perforation for easy separationColor: Rainbow of Colors with Paw Prints (variety of colors); bags are unscentedLarge bags; Size: 12.5 x 8.5 inches","March 28, 2013",https://m.media-amazon.com/images/I/811ZFbB1GzL._AC_UL320_.jpg,9.99,4.7,18853,"Downtown Pet Supply Dog Pet Waste Poop Bags with Leash Clip and Bag Dispenser - 180, 220, 500, 700, 880, 960, 2200 Bags",https://www.amazon.com/Pet-Waste-Bags-Clean-refills/dp/B00C2RSPH4/ref=sr_1_71?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-71,0.8
B07HFK7RFH,4.5 x 4.5 x 2,0,"#8,338 in Pet Supplies  #45 in Cat Scratching Pads",The Good Stuff,The Good Stuff Inc.,"Effective Cat Scratch Tape This feline friendly tape is purrfect for protecting your furniture from little claws. Just peel, cut and stick where needed. The invisible sticky surface that it creates, will STOP YOUR CAT OR KITTEN FROM SCRATCHING.Invisible Cat Couch Protector You love your cat, but like your couch too! This anti-scratch cat tape keeps your furniture looking fantastic, and is totally safe for kittens of all ages. GREAT FOR CAT AND KITTEN TRAINING, it easily peels off without leaving any residue!Versatile Cat Furniture Protector This tape can be stuck anywhere your kitty scratches, from fabric and leather couches, to vinyl floor tiles, and varnished doors. Just add a little of this terrific tape to INSTANTLY PROTECT YOUR FURNITURE!Simple Cat Scratch Deterrent Forget no scratch cat spray, this sticky tape KEEPS PAWS OFF YOUR FURNITURE, walls, doors and couches without any odour at all! Kittens quickly learn to keep their claws to their cat scratching post, so you can be sure your sofa is safe!We're so sure that you'll love the results of this superb pet couch protector tape, that we stand behind it with a 100% MONEY BACK GUARANTEE, if you aren't totally delighted, then just contact our Chicago based team for a speedy, simple and straightforward return for a full refund!","September 17, 2018",https://m.media-amazon.com/images/I/616dVClzzqL._AC_UL320_.jpg,10.99,4.1,885,"Cat Scratch Tape Furniture Protectors - Guard Your Couch, Doors and Furniture from Anti Scratches Deterrent Cat Training Tape - Great for Leather and Fabric Couches",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0492998DADK6CX5EU9A&url=%2FCat-Scratch-Tape-Furniture-Protectors%2Fdp%2FB07HFK7RFH%2Fref%3Dsr_1_78_sspa%3Fdchild%3D1%26keywords%3DPet%2Bitems%26qid%3D1614564536%26sr%3D8-78-spons%26psc%3D1&qualifier=1614564540&id=7187552333611357&widgetName=sp_mtf,0.650625
B07GZWGY64,3.74 x 2.56 x 0.39,0,"#8,594 in Pet Supplies  #25 in Cat Claw Care",SHINY PET,SHINY PET®,"FOR SMALL PETS: Our claw scissors have been designed to be used on small animals, such as dogs, kittens, puppies, birds and bunny. Use them as kitten nail clippers or as general pet nail trimmers.CLEAN CUTS EVERY TIME: The stainless steel blade and the handle is finished with a rubberized coating that allows you to securely grip them in order to prevent painful accidents.SAFE AND EASY TO USE: Fitted with razor sharp blades made out of stainless steel and an ergonomic grip made out of a top grade plastic the production of these clippers does not harm the environment.INSTRUCTIONAL GUIDE: Worried about clipping your pet's nails for the first time - Don't you fret. Just scan the QR code on the back of the package with your smartphone and get the full guide right now.RISK-FREE GUARANTEE: As with all other pet grooming tools by SHINY PET these cat nail cutter are backed by a lifetime money-back guarantee.","February 15, 2019",https://m.media-amazon.com/images/I/712b0-7CkPL._AC_UL320_.jpg,9.99,4.6,985,Cat Nail Clippers with Razor Sharp Blades - Best Pet Nail Clippers for Small Animals - Professional Claw Trimmer for Tiny Dog Cat Kitten Bunny Rabbit Bird Guinea Pigs Ferret Hamsters - Ebook Guide,https://www.amazon.com/Nail-Clippers-Razor-Sharp-Blades/dp/B07GZWGY64/ref=sr_1_68?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-68,0.04
B07PD5VZ93,15 x 12.5 x 43.5,2,#103 in Industrial & Scientific #4 in Carpet & Upholstery Cleaning Machines#64 in Janitorial & Sanitation Supplies,Bissell,Amazon,"Buy Bissell, save pets; Bissell will donate up to 10 dollars to Bissell pet foundation for each purchase of this pet product upon activationOut cleans the leading rental and half the weight, making it easy to use and maneuverNew max clean mode, combined with 12 rows of rotating dual dirt lifter power brushes, delivers professional grade cleaning to remove deep down embedded stains, dirt and odorsOur fastest dry time ever; New and improved express clean mode delivers dry carpets in about 30 minutesProfessional results powerful cleaning with Bissell Pro Max clean and protectLight weight design (less than 18 pounds) and low profile foot makes it easy to use and maneuver around furnitureProfessional results powerful cleaning with Bissell professional formula7 feet hose and pet spot cleaning tools attach the hose and tools for spot cleaning on stairs, upholstery, and pet beds",n/a,https://m.media-amazon.com/images/I/71WumZalu-L._AC_UL320_.jpg,169.99,4.6,9615,"BISSELL ProHeat 2X Revolution Pet Full Size Upright Carpet Cleaner, 1548F, Orange",https://www.amazon.com/BISSELL-ProHeat-Revolution-Upright-1548F/dp/B07PD5VZ93/ref=sr_1_69?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-69,24.1
B06WLH9KJK,8.75 x 7.88 x 12.75,7,"#41 in Pet Supplies  #8 in Dog Treat Cookies, Biscuits & Snacks",Rachael Ray Nutrish,Amazon,Contains (1) 12 Ounce Bag of Dog TreatsTasty real beef treats for dogsSoft treats are easy to break into smaller piecesGrain-free recipe with no artificial flavors or meat by-productsSafely cooked in the USA with no ingredients from China,"February 6, 2017",https://m.media-amazon.com/images/I/81oAOH1+1UL._AC_UL320_.jpg,9.86,4.6,14423,Rachael Ray Nutrish Dog Treats Base,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A04503492I7MTC4K2FV9T&url=%2FRachael-Ray-Nutrish-Burger-Recipe%2Fdp%2FB06WLH9KJK%2Fref%3Dsr_1_77_sspa%3Fdchild%3D1%26keywords%3DPet%2Bitems%26qid%3D1614564536%26sr%3D8-77-spons%26psc%3D1&qualifier=1614564540&id=7187552333611357&widgetName=sp_mtf,0.33625
B07L4TYGX4,14 x 7.1 x 1.6,0,"#2,046 in Pet Supplies  #13 in Dog Car Seat Covers",HelloTree,Hello Tree,"1.TRUNK CARGO LINER SIZE - 185cm x 104cm x 33cm/72.83"" x 40.94"" x 13.78""(L*W*H), this dog trunk cover designed to universally fits most standard vehicles areas. However please measure your vehicle cargo area for best fit.2.WATERPROOF & WASHABLE - This dog trunk cover have been constructed of waterproof 600d fabric. When the seat cover gets dirty, the trunk cover is washable, you can launder it to get it fresh or clean with a damp cloth to remove the dirty. Recommending you wash it timely to provide you and your pet a clean and tidy environment.3.EASY TO INSTALL - It will take you just a few seconds to install this dog trunk cover by quick lock two adjustable strap buckles loop around headrest or secure to trunk rear parcel shelf by four velcro stickers hold the unit and place.4.KEEP YOUR TRUNK CLEAN - This trunk dog cover made with 600D heavy duty, easy to clean, waterproof material to offer the comfortable unit to take your dog in the car without any water, dirt or hair left behind and protect your cargo trunk from any scratching damage.5.GREAT DESIGN FOR PETS - Virtually cute paw pattern, great for dogs jump in.","December 5, 2018",https://m.media-amazon.com/images/I/71hVni35pjL._AC_UL320_.jpg,24.99,4.4,1142,Pet Dog Trunk Cargo Liner - Oxford Car SUV Seat Cover - Waterproof Floor Mat for Dogs Cats - Washable Dog Accessories,https://www.amazon.com/Pet-Dog-Trunk-Cargo-Liner/dp/B07L4TYGX4/ref=sr_1_67?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-67,1.85
B07YW7RZD5,15.2 x 13.3 x 7.68,6,"#1,694 in Pet Supplies #3 in Automatic Cat Feeders#4 in Dog Automatic Feeders",Pawzone,Pawzone,"CAT FEEDER AND WATER DISPENSER: 1*Feeder, 1*Water dispenser, 1*Pet food mat. Size of each pet feeder: 12712 inches.Capacity: 1 Gallon. Make your pet enjoy fresh food and clean waterMATERIAL OF PET WATER DISPENSER: Dog feeder Made of safe, natural material. Cat feeder can be used anywhere2 PACK CAT FEEDER AUTOMATIC: pet water dispenser suitable for small and Medium Dogs or CatsAUTOMATIC CAT FEEDER SET: Cat food dispense dry food as pets empty the bowl, prolonging time between refills.Side cut-out handles along base for easy lifting; non-skid rubber feet,deal for cats or dogs in single- or multiple-pet homesCAT FEEDER: Fully refund with no hassle if unsatisfied in the first 30 days after you received the item. 2 YEARS ASSURANCE and life-time customer service. Any problem please do not hesitate to contact us with your order number","October 8, 2019",https://m.media-amazon.com/images/I/719YnIEVsUL._AC_UL320_.jpg,30.99,4.6,2844,Automatic Cat Feeder and Water Dispenser in Set with Pet Food Mat for Small Medium Dog Pets Puppy Kitten Big Capacity 1 Gallon x 2,https://www.amazon.com/Automatic-Feeder-Dispenser-Medium-Capacity/dp/B07YW7RZD5/ref=sr_1_66?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-66,2.35
B07D4HMRRY,3.3 x 3 x 1.3,0,"#36,407 in Pet Supplies  #75 in Dog Toothbrushes",CAM-ULATA,CaBestyStore,"MAINTAIN GREAT DENTAL HYGIENE: These cat / dog toothbrushes finger are professionally designed to improve dental health and made by liquid silicone (could meet the requirement of food safety), providing your pet with the highest standard in pet dental care. It's effective to tooth decay, and minimize the risk of tooth loss for your pet.ULTRA SOFT BRISTLE BRUSH: Pet toothbrushes with soft bristle brushes to ensure gentle brushing for the health and comfort,Meanwhile, the silicone dog finger toothbrushes could effectively help your pet remove plague, tartar and food debris.SPECIAL PROTECTION FOR LONG TIME: Each dog toothbrushes with odorless silicone case for snap protection can keep the finger inside from unexpected fall-off or bites by lively pet(s). Work great for both large and small pet. Please boiling it before the first using, and cleaning it after using. Recommended to change toothbrush for one month and help your pet clean teeth for very 7 to 10 days.BUY THE RIGHT SIZE: The finger opening is 3/4 inches in diameter for size REGULAR. Before purchasing, please identify your finger size. Particular most women and people with small fingers.PACKAGE & GUARANTEE: 12pcs colorful finger toothbrushes included.If you have any size/product issue after receiving the items, even just no satisfied, please contact us any time through order history, no reason to return money back you.","May 17, 2018",https://m.media-amazon.com/images/I/41YS0P4BnjL._AC_UL320_.jpg,9.98,4.1,175,CAM-ULATA Dog Cat Toothbrush Finger 12pcs Set Dental Hygiene Brushes Food Safety Soft Silicone Pet Finger Toothbrush for Puppy Doggy Dog,https://www.amazon.com/CAM-ULATA-Toothbrush-Hygiene-Silicone-Colorful/dp/B07D4HMRRY/ref=sr_1_64?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-64,0.15
B0727Y5ZD7,16 x 15 x 1.5,0,#732 in Pet Supplies  #7 in Dog Car Seat Covers,URPOWER,Global Dealer,"HAMMOCK WITH SIDE FLAPS - It is easier for your dog to get in or out of car. Also side flaps can protect your car door from scratch, hair. Available for most cars, trucks, automotives and SUVs100%WATERPROOF & WEARPROOF: Constructed out of heavy-duty oxford fabric and comfortable PP cotton mat. Totally keep your seat from any dirt, liquid, scratches, hair & fur. Etc. No more endless sweepEXCELLENT SIZE - Excellent size of 54"" W x 58"" L will perfectly protect your car from scratches or mud. Now you can enjoy family excursions without damaging your car! Our product covers the entire back seat, for ultimate protection and hassle-free ridesNonslip & SAFE - Our pet seat cover has a non-slip surface to prevent your dog from slipping every time you apply the brake. Also built-in nonslip backing and seat anchors to prevent seat cover from sliding around. Built-in velcro openings for your Seatbelts. All this to ensure your dog safe, safety is always priorityEASY TO INSTALL & CLEAN - Easy to install with quick release clips. Just snap the buckle straps around your cars headrests and tuck in the seat anchors. Easy to clean with a damp cloth or vacuum","May 5, 2017",https://m.media-amazon.com/images/I/81V6BGQ5A0L._AC_UL320_.jpg,33.96,4.6,15945,URPOWER Dog Seat Cover Car Seat Cover for Pets 100% Waterproof Pet Seat Cover Hammock 600D Heavy Duty Scratch Proof Nonslip Durable Soft Pet Back Seat Covers for Cars Trucks and SUVs,https://www.amazon.com/URPOWER-100-Waterproof-Hammock-Scratch-Nonslip/dp/B0727Y5ZD7/ref=sr_1_65?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-65,3.52
B077YKR8GP,11 x 7.8 x 3,0,"#19,333 in Pet Supplies #76 in Dog Bed Blankets#622 in Cat Beds & Furniture",EAGMAK,Eagmak,"Lovely and warm pet blanket, funny dog paw print design. It can be placed on mat pad, bed, sofa, picnic blanket footprints, and so on.The Material is 100% double-sided fleece, very warm and ultra soft with comfortable touching.Blanket Size is 24x28 Inches(60x70cm). Please make sure the size fitting your pet.6 Pack of the black, brown, blue, grey, red and white, you can change and wash anytime as you like.It's washable by machine and hand, easy to wash.","December 6, 2017",https://m.media-amazon.com/images/I/61adhHDb2OL._AC_UL320_.jpg,18.99,4.4,431,"Eagmak Cute Dog Cat Fleece Blankets with Paw Prints for Kitten Puppy and Small Animals Pack of 6 (Black, Brown, Blue, Grey, red and White)",https://www.amazon.com/EAGMAK-Fleece-Blankets-Prints-Animals/dp/B077YKR8GP/ref=sr_1_63?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-63,0.95
B007CRC41C,4.7 x 0.7 x 0.7,6,#657 in Pet Supplies  #5 in Dog Rawhide Sticks,Good'n'Fun,Amazon,"Wrapped With Premium Cuts Of Real Meat That Canines CraveMade With Premium Chicken, Wholesome Duck And Hearty LiverThese Uniquely Shaped Treats Provide Long Lasting EntertainmentDecadent, Gourmet Dog Treats","February 24, 2012",https://m.media-amazon.com/images/I/81P3CRuszDL._AC_UL320_.jpg,2.71,4.7,4758,"Good 'N' Fun Triple Flavor Kabob, Rawhide Chew, 4 ounce",https://www.amazon.com/Triple-Flavor-Kabob-Rawhide-6-Count/dp/B007CRC41C/ref=sr_1_62?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-62,0.25
B07BTPSWC6,11.1 x 9.57 x 5.67,4,#477 in Pet Supplies  #4 in Dog Car Seat Covers,VIEWPETS,USVIEWPETS,"GOOD FOR DOGS - Our bench car seat cover protector supplies your dog with comfort and keep your interior upholstery away from dog scratches, fur and urine. It works perfectly as a dog car seat coverGOOD FOR PASSENGERS - Our pet car seat cover is also can be used for your passengers It protects your back seat from juice, mud or other messes as a daily use rear seat cover. Make your back seat cleanWATERPROOF & NONSLIP - We uses quilted heavy-duty, scratch proof and waterproof material on this dog seat cover. Plus the seat anchors, non-slip mesh and side flaps, it will stay in place wellEASY TO INSTALL & CLEAN - Tuck in 2 seat anchors. Put 2 straps over corresponding back headrests. Wrap 2 elastic straps around seat corners. Easy to clean with a damp cloth or just vacuum. Machine washableUNIVERSAL SIZE - 49"" L  56"" W universal size for most vehicles. You can measure your car seat's width first and compare to ours","June 29, 2018",https://m.media-amazon.com/images/I/8147b9TYCDL._AC_UL320_.jpg,33.99,4.7,14960,"VIEWPETS Bench Car Seat Cover Protector - Waterproof, Heavy-Duty and Nonslip Pet Car Seat Cover for Dogs with Universal Size Fits for Cars, Trucks &amp; SUVs",https://www.amazon.com/VIEWPETS-Bench-Seat-Cover-Protector/dp/B07BTPSWC6/ref=sr_1_60?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-60,3.35
B00ITRAQT6,9 x 2 x 6,4,"#2,780 in Pet Supplies #237 in Dog Treat Cookies, Biscuits & Snacks",Carolina Prime Pet,Amazon,"5 oz PouchPeanut Butter CoatingResalable PouchPackage Dimension: 15.0""L x 11.0""W x 13.0""H","March 6, 2014",https://m.media-amazon.com/images/I/81e2G3g2vCL._AC_UL320_.jpg,2.39,4.2,1944,"Carolina Prime Pet 45051 Peanut Butter Coated Sweet Tater Fries Treat For Dogs ( 1 Pouch), One Size",https://www.amazon.com/Carolina-Prime-Pet-45051-Peanut/dp/B00ITRAQT6/ref=sr_1_61?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-61,0.33125
B01LXXUKTT,n/a,0,"#7,995 in Pet Supplies  #43 in Dog ID Tags",Dr. Fremont's,n/a,"Premium Quality, Stainless Steel Custom Tags for Dogs or CatsFree PersonalizationIncludes Split Ring for Attaching to CollarStronger than Anodized Aluminum Dog or Cat TagsMade in the USA","September 17, 2016",https://m.media-amazon.com/images/I/71d+oLC4MCL._AC_UL320_.jpg,0,4.5,3021,Stainless Steel Pet ID Tag Front and Back Custom for Dog Cat Personalized,https://www.amazon.com/Pizza-Money-LLC-Stainless-Personalized/dp/B01LXXUKTT/ref=sr_1_59?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-59,0
B0811SQ1TG,3.15 x 2.76 x 0.39,0,"#3,387 in Pet Supplies  #49 in Basic Dog Collars",AEDILYS,n/a,"Factory price: This is Aedilys factory direct sales, the same quality as other retailers, but let you enjoy the wholesale price and lifetime Service, any question, please contact us, We will help you solve the problem in 24 hours.VIBRANT nylon Dog Collars: these durable nylon Dog Collars are made of tough nylon thats impossible to tear. Strong plastic Clips reliably secure the collar around any dogs neck.adjustable size for any dog: from Shih Tzu to St. Bernard, weve got you covered. We have sizes from as small as 9 inches to as big as 23 inches. See the size chart in the pictures for optimal fitting for your dog.Convenient: quick release premium ABS made buckles, easy to adjust length and put it on/offDurable: Anti-Rust zinc-alloy made D-Ring with fastened welding, provide a secure attachment point for your leash. Ensure security of daily walk with your dog.","October 24, 2019",https://m.media-amazon.com/images/I/61cJWjxabKL._AC_UL320_.jpg,0,4.4,3730,"AEDILYS Adjustable Nylon Dog Collar,Classic Solid Colors for Small Sized Dogs Neck.",https://www.amazon.com/AEDILYS-Adjustable-Collar-Classic-Colors/dp/B0811SQ1TG/ref=sr_1_58?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-58,0.500625
B07PPC2QR7,13.25 x 7 x 10.25,0,"#13,274 in Pet Supplies  #42 in Dog Travel Bowls",Bundaloo,Healthy Spending,"PLENTY OF SPACE - You and your doggy will love these roomy bags! They have lots of space with extra pockets to store all pets necessities like treats, food, water, and other dog accessories. HANDY TO CARRY AROUND - Keep that bulky dog food container and those little dog supplies secure in one portable bag. The padded handles make it comfortable to bring many items during travel. KEEPS FOOD FRESH  Outdoor activities like camping, going to the beach, and driving overnight can work up your puppy's appetite. Using these containers ensures that meals are kept fresh and unspoiled. DURABLE BUILT - Apart from having a convenient design, this set is also made with high-quality materials and heavy-duty stitching. So, you can relax knowing that both solid and liquid items are safe. LIGHTWEIGHT CARRIER - This bag does not pack any extra loading on top of all of your stuff. With the perfect size and weight, you and your furry one are guaranteed a good time wherever you go.","March 12, 2019",https://m.media-amazon.com/images/I/81IaL5PePNL._AC_UL320_.jpg,27.99,4.6,687,"Bundaloo Dog Travel Bag Accessories Supplies Organizer 5-Piece Set with Shoulder Strap | 2 Lined Pet Food Containers, 2 Collapsible Feeding Bowls. Everyday Dogs Essentials",https://www.amazon.com/Bundaloo-Accessories-Containers-Collapsible-Essentials/dp/B07PPC2QR7/ref=sr_1_55?dchild=1&keywords=Pet+items&qid=1614564536&sr=8-55,1.65
